"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","98.72"
"2","200","0","665.0","594.0","89.32%","97.43","97.36","97.5","97.16"
"3","200","0","1365.0","1213.0","88.86%","96.17","96.09","96.25","95.91"
"4","200","0","2065.0","1830.0","88.62%","94.86","94.83","95.01","93.94"
"5","200","0","2765.0","2450.0","88.61%","93.6","93.57","93.76","92.69"
"6","200","0","3465.0","3067.0","88.51%","92.34","92.3","92.51","91.44"
"7","200","0","18626.0","18022.0","96.78%","90.54","89.3","91.29","88.24"
"8","200","0","34673.0","33854.0","97.65%","88.84","86.19","90.07","87.02"
"9","200","0","50710.0","49712.0","98.04%","87.14","83.08","88.85","85.8"
"10","200","0","76748.0","75556.0","98.46%","84.81","79.93","86.72","84.6"
"11","200","0","103409.0","102037.0","98.68%","82.44","76.79","84.53","83.39"
"12","200","0","144499.0","138474.0","95.84%","79.58","73.65","82.36","81.21"
"13","200","0","186498.0","175548.0","94.13%","76.7","70.51","80.19","78.96"
"14","200","0","228499.0","212625.0","93.06%","73.82","67.36","78.03","76.71"
"15","200","0","270499.0","249688.0","92.31%","70.93","64.22","75.86","74.46"
"16","200","0","312498.0","286774.0","91.77%","68.05","61.07","73.69","72.21"
"17","200","0","354499.0","323859.0","91.36%","65.17","57.93","71.53","69.96"
"18","198","2","396499.0","360942.0","91.03%","62.09","54.8","69.36","67.72"
"19","195","5","438499.0","396376.0","90.40%","58.94","51.63","67.18","65.46"
"20","194","6","480498.0","421513.0","87.73%","56.05","48.44","65.0","63.19"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","99.21"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","200","0","0.0","0.0","NaN%","99.2"
"1","200","0","0.0","0.0","NaN%","98.72"
"2","200","0","665.0","641.0","96.39%","97.44","97.36","97.5","97.47"
"3","200","0","1365.0","1326.0","97.14%","96.17","96.1","96.25","96.2"
"4","200","0","2065.0","2010.0","97.34%","94.89","94.83","95.01","94.92"
"5","200","0","2765.0","2680.0","96.93%","93.62","93.59","93.76","93.68"
"6","200","0","3465.0","3358.0","96.91%","92.35","92.33","92.51","92.41"
"7","200","0","18588.0","18445.0","99.26%","90.28","89.6","91.29","91.17"
"8","200","0","34629.0","34459.0","99.53%","88.16","86.77","90.07","89.94"
"9","200","0","50669.0","50473.0","99.63%","86.04","83.94","88.85","88.7"
"10","200","0","76680.0","76416.0","99.66%","83.09","81.13","86.73","87.48"
"11","200","0","103343.0","103008.0","99.68%","80.1","78.31","84.55","86.26"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","98.72"
"2","200","0","385.0","384.0","99.74%","97.46","97.37","97.51","97.48"
"3","200","0","805.0","802.0","99.63%","96.21","96.12","96.27","96.24"
"4","200","0","1225.0","1220.0","99.59%","94.96","94.87","95.02","94.99"
"5","200","0","1645.0","1635.0","99.39%","93.71","93.62","93.78","93.74"
"6","200","0","2065.0","2052.0","99.37%","92.46","92.37","92.54","92.5"
"7","200","0","10805.0","4284.0","39.65%","91.03","90.1","91.3","91.25"
"8","200","0","20420.0","5987.0","29.33%","89.59","87.74","90.06","90.01"
"9","200","0","30053.0","7692.0","25.60%","88.14","85.36","88.82","88.76"
"10","200","0","45410.0","15137.0","33.34%","86.38","83.04","87.05","87.53"
"11","200","0","61419.0","22791.0","37.12%","84.63","80.81","85.22","86.3"
"12","200","0","85675.0","37695.0","44.00%","82.49","78.59","83.43","84.28"
"13","191","0","110878.0","53536.0","48.28%","80.31","76.37","81.64","82.16"
"14","200","0","136078.0","69376.0","50.98%","78.13","74.16","79.85","80.05"
"15","200","0","161278.0","85215.0","52.84%","75.94","71.94","78.06","77.93"
"16","200","0","186475.0","101055.0","54.19%","73.75","69.72","76.27","75.82"
"17","200","0","211678.0","116895.0","55.23%","71.56","67.51","74.49","73.7"
"18","200","0","236878.0","132736.0","56.04%","69.38","65.29","72.7","71.59"
"19","200","0","262078.0","148575.0","56.69%","67.19","63.07","70.91","69.47"
"20","200","0","287275.0","164415.0","57.23%","65.01","60.85","69.12","67.36"
"21","200","0","312475.0","180255.0","57.69%","62.82","58.63","67.34","65.24"
"22","200","0","337678.0","196096.0","58.07%","60.63","56.41","65.55","63.13"
"23","200","0","362875.0","211935.0","58.41%","58.45","54.19","63.76","61.02"
"24","198","2","388067.0","225849.0","58.20%","56.06","51.98","61.97","58.9"
"25","198","2","413266.0","235209.0","56.91%","53.88","49.75","60.17","56.78"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","99.21"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","200","0","0.0","0.0","NaN%","99.2"
"1","200","0","0.0","0.0","NaN%","99.1"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","200","0","0.0","0.0","NaN%","99.09"
"1","200","0","0.0","0.0","NaN%","98.72"
"2","200","0","665.0","664.0","99.85%","97.46","97.36","97.5","97.47"
"3","200","0","1365.0","1363.0","99.85%","96.2","96.11","96.25","96.21"
"4","200","0","2065.0","2061.0","99.81%","94.94","94.85","95.0","94.96"
"5","200","0","2765.0","2761.0","99.86%","93.69","93.59","93.75","93.7"
"6","200","0","3465.0","3460.0","99.86%","92.43","92.34","92.51","92.44"
"7","200","0","18595.0","18577.0","99.90%","90.61","89.69","91.28","91.21"
"8","200","0","34635.0","34616.0","99.95%","88.75","86.95","90.06","89.99"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","98.72"
"Hour","NCA_AlivesNodeCount","NCD_DeadNodesCount","AV_Created","AV_Received","AV_Ratio","ALL_EnergyLeft","PerRegion_EnergyLeft (1-3)"
"0","0","0","0.0","0.0","0.00%","0.0"
"1","200","0","0.0","0.0","NaN%","98.69"
"2","200","0","665.0","659.0","99.10%","97.43","97.35","97.48","97.45"
"3","200","0","1365.0","1346.0","98.61%","96.16","96.09","96.24","96.19"
"4","200","0","2065.0","2037.0","98.64%","94.89","94.83","94.99","94.94"
"5","200","0","2765.0","2722.0","98.44%","93.62","93.57","93.75","93.68"
"6","200","0","3465.0","3416.0","98.59%","92.36","92.3","92.5","92.42"
"7","200","0","18608.0","18222.0","97.93%","90.68","89.41","91.28","91.19"
"8","200","0","34648.0","33899.0","97.84%","88.99","86.41","90.07","89.97"
"9","200","0","50688.0","49601.0","97.86%","87.29","83.41","88.85","88.74"
"10","200","0","76718.0","75122.0","97.92%","84.99","80.44","86.86","87.52"
